Precinct,"Address (street, city, state, zip)",Latitude,Longitude,GeocodeSource
10 JONES COMM_ CTR_,"848 Co Rd 83, Jones, AL 36749",32.5828743,-86.8927453,Google
100 TRINITY METHODIST,"610 Fairview Ave, Prattville, AL 36066",32.47398089931177,-86.44665871469313,Nominatim
110 CENTRAL AL ELECTRIC,"3613 Highway 14 West Autaugaville, AL 36003",32.4604691,-86.79555789999999,Google
140 AUTAUGAVILLE VFD,"2610 Highway 14 West Autaugaville, AL 36003",32.4321059,-86.6562677,Google
150 PRATTMONT BAPTIST,"814 Smith Ave, Prattville, AL 36067",32.454938426019424,-86.44855747759206,Nominatim
160 DOSTER COMM_ CTR_,"424 S Northington St, Prattville, AL 36067",32.460198818582626,-86.46725088280888,Nominatim
170 CAMELLIA BAPTIST,"201 Woodvale Rd, Prattville, AL 36067",32.471724405524114,-86.45650689964745,Nominatim
180 OLD KINGSTON VFD,"1047 Co Rd 40 West, Prattville, AL 36067",32.5237173,-86.6802139,Google
20 HERITAGE BAPTIST,"1357 S Memorial Dr, Prattville, AL 36067",32.43579250392247,-86.42224505953467,Nominatim
220 UPPER KINGSTON,"1309 Upper Kingston Rd, Prattville, AL 36067",32.510477886954384,-86.46621114632339,Nominatim
230 COUNTY LINE BAPTIST,"1524 Co Rd 39, Deatsville, AL 36022",32.5332912,-86.4217408,Google
240 GLYNWOOD BAPTIST,"376 McQueen Smith Rd N, Prattville, AL 36066",32.47476534530516,-86.42018087912616,Nominatim
30 BILLINGSLEY COMM_ CTR_,"2159 Co Rd 37, Billingsley, AL 36006",32.6644454,-86.70353229999999,Google
40 CENTRAL AL COMM_ COLLEGE,"1320 Old Ridge Rd East, Prattville, AL 36066",32.5039953,-86.428432,Google
50 WHITE CITY VFD,"1151 Co Rd 49, Marbury, AL 36051",32.647438,-86.59950189999999,Google
60 MARBURY MIDDLE SCHOOL,"210 County Rd 20 East, Marbury, AL 36051",32.701013,-86.4755435,Google
70 BOONE'S CHAPEL,"2301 Co Rd 66, Prattville, AL 36067",32.5989579,-86.4966859,Google
80 FRIENDSHIP BAPTIST,"1674 County Road 40, Prattville, AL 36067",32.5258245,-86.6626431,Google
90 BOOTH VFD,"1710 Co Rd 10, Prattville, AL 36067",32.5032068,-86.5711335,Google
